int,int,int
2,38,80
5,31,31
1,21,51
9,15,63
6,16,66
15,10,23
13,22,22
37,27,50
22,16,30
38,5,86
20,33,40
33,8,83
40,20,75
38,21,16
2,17,31
10,8,48
21,9,72
5,19,100
2,4,1
10,20,62
35,39,47
38,11,17
11,11,69
34,14,32
13,29,78
9,27,97
25,8,46
1,39,36
9,16,67
1,13,49
15,39,78
25,31,41
31,24,27
38,21,69
30,15,12
18,29,26
22,16,79
32,8,11
29,32,23
25,31,12
19,5,47
27,40,97
7,4,1
9,14,25
17,15,98
4,12,84
5,4,71
38,38,83
25,7,50
17,11,6
30,35,42
9,1,13
16,11,98
21,18,22
32,16,48
15,5,50
25,26,86
25,6,42
23,16,37
25,7,57
28,7,53
34,30,93
18,1,78
8,25,52
2,22,69
14,37,19
29,31,95
14,22,96
28,33,9
30,7,66
24,4,32
26,26,46
38,23,82
39,37,78
4,30,37
12,18,28
2,26,6
26,29,81
22,31,78
20,24,35
30,17,86
40,20,77
36,25,41
16,35,71
33,21,14
23,39,42
1,4,9
8,30,82
17,19,11
6,16,56
12,22,54
2,15,58
2,39,67
36,29,47
22,24,74
25,32,14
8,37,51
36,24,64
11,38,54
31,38,36
20,6,81
25,28,32
37,40,75
20,2,13
8,34,51
32,4,82
35,12,54
22,14,45
18,8,44
28,33,9
20,10,7
13,8,25
23,22,12
12,8,2
31,35,55
14,12,49
9,20,13
27,11,30
18,32,71
28,17,78
21,24,14
29,33,13
2,27,74
26,8,4
14,8,46
12,36,92
15,30,18
15,6,72
26,31,75
16,15,40
21,34,68
9,22,24
28,27,87
9,3,22
2,39,81
34,25,24
13,36,25
29,21,28
20,15,74
27,14,99
30,16,6
19,21,53
9,34,62
12,16,4
26,11,4
30,35,30
4,22,51
8,36,61
1,35,3
3,31,7
27,6,7
28,6,79
15,15,3
33,31,42
1,11,50
8,21,94
26,13,26
12,27,58
6,4,76
13,27,84
15,6,33
12,3,60
1,20,33
19,7,91
29,36,86
14,22,96
37,30,1
1,4,17
6,16,53
24,1,1
2,27,31
3,17,22
29,34,86
19,13,42
23,35,98
11,29,85
8,27,59
32,33,46
39,11,45
10,28,47
2,31,80
36,14,72
37,9,19
39,31,37
36,5,21
35,6,97
34,9,87
34,26,62
31,39,72
28,36,97
1,8,99
16,25,46
32,10,41
40,22,33
16,35,1
4,12,25
12,1,43
25,33,9
15,2,96
24,21,8
14,13,64
40,14,4
34,33,38
13,23,13
32,37,48
36,19,30
27,4,84
33,15,69
10,8,59
6,12,22
16,27,31
7,16,26
24,7,76
32,3,4
21,35,36
24,17,15
1,37,22
19,7,46
35,35,55
1,20,49
7,18,42
18,32,64
25,36,58
18,37,66
38,24,28
34,36,43
24,30,74
28,23,58
10,38,91
18,36,25
15,28,64
23,10,15
13,37,94
22,2,23
3,39,97
14,40,21
21,28,14
28,9,29
5,9,50
27,38,56
15,12,48
27,36,64
16,4,19
37,32,52
32,28,75
2,34,30
8,10,49
33,28,10
38,15,60
3,33,65
35,11,94
25,38,56
3,12,59
24,13,28
7,13,63
39,1,70
6,18,90
39,12,34
35,37,20
20,15,50
38,6,81
17,10,15
16,34,83
36,22,14
27,22,46
19,37,36
6,27,100
28,5,5
30,8,29
39,9,55
38,25,14
2,5,97
22,29,2
24,34,13
17,13,85
24,38,90
22,37,31
27,36,57
22,2,99
6,9,15
25,40,17
20,35,72
6,25,17
23,2,75
14,21,37
40,3,6
10,17,48
22,22,46
24,13,45
5,6,27
12,28,51
9,25,67
25,33,26
36,32,29
31,19,86
33,4,17
22,38,28
19,35,69
26,29,51
31,9,8
18,5,63
18,24,72
27,37,56
40,21,25
15,24,36
24,14,84
7,8,28
37,11,89
37,30,77
15,2,70
7,7,56
1,26,91
2,3,30
12,34,3
21,20,86
18,40,10
15,23,16
38,13,30
7,5,25
23,2,48
23,40,3
31,2,8
13,11,38
27,1,53
34,9,7
33,14,71
6,13,10
14,26,74
3,2,88
7,27,49
30,3,62
3,30,54
25,5,47
35,40,18
16,13,23
33,23,18
5,25,34
35,18,75
37,33,83
2,36,58
36,40,11
21,20,62
20,29,87
16,4,63
15,9,22
23,10,27
31,11,55
33,8,28
19,25,16
36,29,26
15,18,28
21,21,39
31,1,29
23,31,30
39,11,73
10,33,82
40,33,53
33,18,25
12,10,96
38,12,49
8,40,97
36,29,19
25,11,100
13,38,52
36,14,60
39,3,44
22,13,48
10,13,69
5,23,39
15,30,4
15,31,45
16,15,39
14,31,77
8,10,37
3,38,81
26,35,75
22,35,29
8,11,48
19,27,77
13,11,55
20,19,24
2,6,75
15,31,18
12,37,65
21,30,66
28,38,24
34,24,75
11,14,94
40,35,29
17,3,48
34,2,66
25,24,78
35,20,96
6,28,75
25,19,63
2,1,76
20,12,73
37,16,96
34,37,69
18,17,10
