string,string,int,int,int
Sound,QZE-36,1,1,6
Lighting,TPI-m0,0,2,6
Camera,QPJ-Y4,1,3,9
Camera,GTT-a9,0,4,7
Sound,JAJ-n9,0,5,1
Lighting,AMI-i8,0,6,10
Sound,CGR-q4,1,7,10
Sound,YGN-g1,1,8,8
Sound,DUY-W2,0,9,9
Sound,BTC-w8,1,10,10
Lighting,CBF-L8,0,11,9
Sound,MRL-c8,1,12,4
Camera,AVA-Z8,0,13,7
Camera,RCC-61,1,14,2
Camera,LJV-u9,0,15,1
Sound,NZJ-40,0,16,1
Sound,ZLR-48,1,17,6
Camera,QMJ-b5,0,18,2
Lighting,ZAD-k8,0,19,4
Lighting,PKW-o2,1,20,6
Camera,NNJ-a6,0,21,5
Sound,HLN-g7,1,22,10
Lighting,SYE-Y9,0,23,2
Sound,PLD-b0,1,24,8
Lighting,XRV-W9,1,25,10
Sound,EFZ-U3,1,26,3
Lighting,XOK-R3,0,27,7
Lighting,GID-n9,1,28,7
Sound,HNW-K2,0,29,2
Camera,NVP-e3,1,30,6
Lighting,OTA-66,0,31,5
Sound,GZK-N4,1,32,2
Sound,PSE-M1,0,33,1
Camera,PMA-v3,1,34,2
Sound,WZX-W0,1,35,4
Sound,BQT-F6,1,36,3
Sound,LXI-79,1,37,8
Camera,JRW-i0,1,38,8
Sound,TCA-y4,0,39,6
Camera,MNE-S2,0,40,1
Camera,WGT-W6,1,41,7
Sound,XMT-29,0,42,7
Sound,FDS-97,0,43,3
Sound,HWN-U0,0,44,2
Sound,PZI-r7,0,45,8
Sound,RNQ-e5,0,46,5
Camera,QDL-P1,1,47,5
Sound,YHL-G5,1,48,2
Camera,MJX-B9,0,49,1
Camera,UVD-R1,0,50,8
Sound,OVO-84,0,51,3
Lighting,CLX-e4,0,52,1
Sound,NOS-S1,0,53,8
Lighting,XRA-K6,1,54,2
Sound,FWG-39,1,55,1
Lighting,PKJ-d8,1,56,9
Lighting,TZE-y9,1,57,8
Camera,LAD-O1,1,58,3
Sound,ZTN-e9,1,59,10
Sound,KSM-a0,0,60,2
Lighting,NFG-S0,1,61,9
Sound,QST-T4,0,62,4
Sound,XRI-12,0,63,1
Lighting,JRT-75,0,64,4
Camera,FNZ-l1,1,65,8
Lighting,VQT-l8,1,66,6
Sound,ZIC-y1,1,67,10
Lighting,NBR-89,0,68,1
Camera,ERO-s5,0,69,1
Camera,SDW-R1,1,70,9
Sound,ZGF-U3,1,71,4
Sound,HQP-24,0,72,2
Sound,WEG-M8,1,73,7
Sound,PDM-Z6,0,74,10
Camera,GPP-93,1,75,3
Sound,IMV-N9,0,76,9
Lighting,VAQ-Y0,0,77,7
Sound,DTW-41,1,78,2
Camera,XPB-c4,1,79,1
Sound,BEW-h9,0,80,10
Lighting,WEB-l1,0,81,2
Sound,SKS-a7,0,82,4
Lighting,DFI-34,0,83,1
Camera,BHJ-a7,0,84,6
Sound,YSP-j3,1,85,1
Lighting,ZGB-R7,0,86,4
Sound,QOU-Q8,1,87,10
Lighting,GPV-42,1,88,3
Sound,HUC-C7,1,89,10
Lighting,ZOS-X4,1,90,9
Lighting,MPJ-I4,1,91,10
Sound,PYZ-t4,0,92,4
Camera,EKJ-U5,0,93,7
Sound,GHP-V4,0,94,1
Camera,QJA-e1,1,95,9
Sound,FLI-d0,0,96,4
Lighting,QGG-Q9,0,97,4
Sound,RID-60,1,98,8
Sound,HHM-g2,0,99,10
Lighting,VJD-S4,0,100,3
