string,string
11.70493641,93.86285834
58.88615539,137.05469618
30.98309623,119.0636606
7.99197461,172.88140913
71.64497492,8.6578757
32.26989316,42.53370933
55.38372559,59.27200837
88.81008057,131.87941358
0.44883452,80.9127128
44.34811829,36.58194732
25.1030377,86.56398693
63.46447019,29.77561635
61.61906007,21.51397086
57.2198467,148.76990642
81.78243042,170.12616932
3.97177186,165.26051482
51.60735141,81.71211879
81.25535698,23.31057081
23.35536542,15.80990638
83.47886804,138.27784059
49.45458428,153.62044705
61.47849912,97.50359847
55.04212066,43.97250973
24.56314481,160.93337519
10.7564407,103.04098778
1.81060978,122.06361283
68.06595012,108.0808845
77.78579476,10.61177711
38.64862825,128.63495244
52.84692088,159.97265398
43.68831916,153.3919855
83.76750837,111.06751737
24.20612218,115.9981396
89.33632494,50.56721637
62.7583659,11.95505586
20.27099601,113.284726
17.19292452,58.06753665
84.47734859,174.54778314
29.64442969,13.07641715
71.5923316,34.82353433
37.05649965,93.91619834
0.13499426,83.35543851
38.81000934,114.99479316
70.39561942,160.98801279
80.4627665,117.56587092
65.56419129,55.32303493
32.40047801,176.68811892
6.07826446,58.0463877
50.83368181,15.87440853
81.55587422,121.93017921
