int,string
41,Camera Master
42,Prop Master
43,Sound Operator
44,Lighting Operator
45,Sound Operator
46,Makeup Artist
47,Camera Operator
48,Sound Master
49,Sound Operator
50,Camera Operator
51,Agent
52,Agent
53,Director
54,Sound Operator
55,Lighting Master
56,Sound Operator
57,Director
58,Sound Master
59,Prop Master
60,Sound Master
61,Camera Operator
62,Sound Master
63,Prop Master
64,Camera Operator
65,Camera Operator
66,Director
67,Lighting Master
68,Camera Operator
69,Agent
70,Director
71,Camera Master
72,Agent
73,Agent
74,Camera Operator
75,Prop Master
76,Director
77,Sound Operator
78,Makeup Artist
79,Director
80,Camera Operator
